Time_s	Heading_deg	Pitch_rad	Roll_rad	Yaw_rad	Lat	Long	Alt_m_AGL
1535745983.81	215.0	-0.0498473793268	-0.0218278691173	-2.48286819458	34.9099195	-111.4344407	61.3
1535745983.9	218.0	-0.0498473793268	-0.0218278691173	-2.48286819458	34.9099196	-111.4344406	61.31
1535745984.01	220.0	-0.0484397523105	-0.0233863722533	-2.43680262566	34.9099197	-111.4344405	61.32
1535745984.1	223.0	-0.048331502825	-0.0220791846514	-2.39206981659	34.9099198	-111.4344404	61.32
1535745984.2	223.0	-0.0422289930284	-0.0129464436322	-2.33776903152	34.9099198	-111.4344404	61.32
1535745984.31	227.0	-0.0417999923229	-0.000168146565557	-2.27534246445	34.9099199	-111.4344404	61.34
1535745984.4	230.0	-0.0390123836696	-0.00695732515305	-2.21932148933	34.9099201	-111.4344404	61.35
1535745984.51	233.0	-0.0390123836696	-0.00695732515305	-2.21932148933	34.9099202	-111.4344404	61.37
1535745984.6	235.0	-0.0386485494673	-0.0226067360491	-2.17530846596	34.9099204	-111.4344405	61.38
1535745984.7	239.0	-0.0314607098699	-0.03632850945	-2.12050437927	34.9099205	-111.4344406	61.38
1535745984.81	243.0	-0.0327446013689	-0.0531633347273	-2.06567335129	34.9099207	-111.4344406	61.39
1535745984.91	243.0	-0.0277823470533	-0.0702036693692	-2.01156163216	34.9099209	-111.4344407	61.39
1535745985.0	245.0	-0.022489875555	-0.0820721387863	-1.95708966255	34.9099211	-111.4344407	61.4
1535745985.11	248.0	-0.0181227996945	-0.0834680423141	-1.90316355228	34.9099212	-111.4344407	61.41
1535745985.21	251.0	-0.0181227996945	-0.0834680423141	-1.90316355228	34.9099213	-111.4344407	61.41
1535745985.31	254.0	-0.0182151533663	-0.0811221897602	-1.85835516453	34.9099214	-111.4344407	61.4
1535745985.4	256.0	-0.0140970321372	-0.0824511125684	-1.81652855873	34.9099214	-111.4344406	61.39
1535745985.51	259.0	-0.0129895200953	-0.0826019868255	-1.76260089874	34.9099214	-111.4344406	61.39
1535745985.6	263.0	-0.0082308864221	-0.0785299837589	-1.71028149128	34.9099215	-111.4344405	61.38
1535745985.7	263.0	-0.00605217460543	-0.0844824612141	-1.64302885532	34.9099215	-111.4344404	61.37
1535745985.81	266.0	-0.00605217460543	-0.0844824612141	-1.64302885532	34.9099215	-111.4344403	61.36
1535745985.9	270.0	-0.00298544671386	-0.079941123724	-1.59613513947	34.9099215	-111.4344401	61.34
1535745986.0	270.0	-0.00496335793287	-0.0812045559287	-1.54108846188	34.9099214	-111.43444	61.33
1535745986.11	274.0	-0.00679645035416	-0.0739560723305	-1.48890542984	34.9099214	-111.43444	61.33
1535745986.21	274.0	-0.00580327305943	-0.0643825083971	-1.43787193298	34.9099212	-111.4344398	61.33
1535745986.3	278.0	-0.00580327305943	-0.0643825083971	-1.43787193298	34.9099211	-111.4344397	61.32
1535745986.4	281.0	0.00136412400752	-0.0606336370111	-1.3348685503	34.909921	-111.4344396	61.32
1535745986.51	285.0	0.00136412400752	-0.0606336370111	-1.3348685503	34.909921	-111.4344396	61.32
1535745986.61	285.0	-0.00101660285145	-0.0623326450586	-1.28567361832	34.909921	-111.4344395	61.31
1535745986.7	288.0	0.000874361954629	-0.0672714784741	-1.23988807201	34.9099209	-111.4344395	61.3
1535745986.81	291.0	0.0059819733724	-0.0705113485456	-1.1940164566	34.9099209	-111.4344395	61.3
1535745986.91	294.0	0.00953095406294	-0.065988779068	-1.15418243408	34.9099208	-111.4344395	61.3
1535745987.01	298.0	0.0156454779208	-0.0627725720406	-1.10027551651	34.9099208	-111.4344396	61.3
1535745987.1	298.0	0.0228764265776	-0.0648281723261	-1.05553376675	34.9099208	-111.4344396	61.3
1535745987.2	302.0	0.0372671894729	-0.0569204762578	-1.00193476677	34.9099207	-111.4344397	61.3
1535745987.31	302.0	0.0523045770824	-0.0550720393658	-0.949555575848	34.9099207	-111.4344397	61.29
1535745987.41	306.0	0.0523045770824	-0.0550720393658	-0.949555575848	34.9099206	-111.4344398	61.29
1535745987.5	310.0	0.0645728483796	-0.0477389469743	-0.882895827293	34.9099206	-111.4344398	61.29
1535745987.61	310.0	0.0633470267057	-0.0457115992904	-0.839630484581	34.9099206	-111.4344398	61.29
1535745987.71	313.0	0.0611992664635	-0.0420432910323	-0.797031998634	34.9099205	-111.4344397	61.28
1535745987.81	315.0	0.0591391772032	-0.0352711081505	-0.754439771175	34.9099204	-111.4344396	61.28
1535745987.91	319.0	0.0520360395312	-0.0389688052237	-0.710256636143	34.9099204	-111.4344396	61.28
1535745988.0	323.0	0.0439503230155	-0.0400848910213	-0.653523743153	34.9099204	-111.4344394	61.27
1535745988.11	323.0	0.0374473445117	-0.0441254377365	-0.600421905518	34.9099202	-111.4344391	61.26
1535745988.21	326.0	0.0374473445117	-0.0441254377365	-0.600421905518	34.9099202	-111.4344391	61.26
1535745988.3	330.0	0.0368455164135	-0.0562549270689	-0.531709849834	34.9099202	-111.4344389	61.26
1535745988.41	333.0	0.037951592356	-0.0565847270191	-0.482667475939	34.9099202	-111.4344387	61.25
1535745988.51	335.0	0.0401029512286	-0.0610391683877	-0.438447922468	34.9099201	-111.4344385	61.25
1535745988.6	335.0	0.0400836132467	-0.0658007785678	-0.392313718796	34.9099201	-111.4344384	61.24
1535745988.7	338.0	0.0437429174781	-0.0639697313309	-0.346586853266	34.9099201	-111.4344382	61.24
1535745988.81	341.0	0.0464380457997	-0.0640128031373	-0.293083310127	34.90992	-111.4344381	61.23
1535745988.9	344.0	0.0464380457997	-0.0640128031373	-0.293083310127	34.90992	-111.4344381	61.23
1535745989.01	346.0	0.0484488084912	-0.0595239400864	-0.201854884624	34.90992	-111.4344378	61.22
1535745989.1	349.0	0.0467377342284	-0.0622501932085	-0.156526938081	34.90992	-111.4344377	61.22
1535745989.2	352.0	0.0467377342284	-0.0622501932085	-0.156526938081	34.90992	-111.4344377	61.22
1535745989.31	355.0	0.053441002965	-0.0764869600534	-0.101763553917	34.90992	-111.4344376	61.22
1535745989.41	358.0	0.0626417472959	-0.0741270035505	-0.0513762682676	34.9099201	-111.4344376	61.22
1535745989.5	358.0	0.0707658976316	-0.0686072558165	-0.0136421676725	34.9099201	-111.4344376	61.22
1535745989.6	1.0	0.0750076547265	-0.0592274516821	0.0398192703724	34.9099201	-111.4344376	61.22
1535745989.71	5.0	0.0792323723435	-0.0514870546758	0.0879478380084	34.9099202	-111.4344377	61.22
1535745989.8	5.0	0.0801327303052	-0.0423229448497	0.134641036391	34.9099202	-111.4344378	61.22
1535745989.91	8.0	0.0791572853923	-0.0347643233836	0.185977980494	34.9099202	-111.4344379	61.22
1535745990.01	11.0	0.0790034905076	-0.0256631709635	0.230985030532	34.9099202	-111.434438	61.21
1535745990.1	14.0	0.0790034905076	-0.0256631709635	0.230985030532	34.9099202	-111.434438	61.21
1535745990.2	17.0	0.0758327320218	-0.0199365597218	0.282185763121	34.9099202	-111.4344382	61.21
1535745990.31	20.0	0.0644921213388	-0.0141572356224	0.334842741489	34.9099201	-111.4344383	61.2
1535745990.41	23.0	0.0647099465132	-0.00525082601234	0.386023491621	34.9099201	-111.4344385	61.21
1535745990.5	23.0	0.0641334503889	0.00179550191388	0.427504837513	34.9099201	-111.4344386	61.21
1535745990.6	28.0	0.0579888038337	0.00675607798621	0.472902595997	34.90992	-111.4344387	61.21
1535745990.71	31.0	0.0585343614221	0.00509070744738	0.515514135361	34.90992	-111.4344388	61.22
1535745990.81	31.0	0.0585343614221	0.00509070744738	0.515514135361	34.90992	-111.4344388	61.22
1535745990.9	34.0	0.0618137158453	0.00352498842403	0.611704528332	34.90992	-111.4344389	61.24
1535745991.01	36.0	0.0618137158453	0.00352498842403	0.611704528332	34.90992	-111.4344389	61.24
1535745991.11	40.0	0.0689251646399	0.0252154525369	0.706636428833	34.9099201	-111.4344391	61.25
1535745991.21	40.0	0.0689251646399	0.0252154525369	0.706636428833	34.9099201	-111.4344391	61.26
1535745991.3	43.0	0.0686372369528	0.0287894289941	0.758523762226	34.9099201	-111.4344391	61.26
1535745991.4	46.0	0.0716122239828	0.0307093877345	0.810602545738	34.9099201	-111.4344391	61.26
1535745991.51	49.0	0.0705515518785	0.0416619665921	0.870342373848	34.9099201	-111.4344392	61.27
1535745991.61	49.0	0.0684391260147	0.0423181131482	0.92327195406	34.9099201	-111.4344392	61.26
1535745991.7	53.0	0.0684391260147	0.0423181131482	0.92327195406	34.90992	-111.4344392	61.26
1535745991.81	56.0	0.0604555718601	0.0469732433558	0.975015819073	34.9099199	-111.4344392	61.25
1535745991.91	59.0	0.0612687915564	0.0409654900432	1.02685475349	34.9099199	-111.4344392	61.25
1535745992.0	61.0	0.0611929558218	0.0367784909904	1.07049465179	34.9099199	-111.4344392	61.24
1535745992.11	61.0	0.0571849904954	0.0450713522732	1.12228941917	34.9099198	-111.4344392	61.22
1535745992.21	67.0	0.0553846806288	0.0482671223581	1.16588664055	34.9099197	-111.4344392	61.23
1535745992.3	67.0	0.0553846806288	0.0482671223581	1.16588664055	34.9099196	-111.4344392	61.22
1535745992.41	71.0	0.0504333339632	0.0531303919852	1.21730148792	34.9099195	-111.4344391	61.22
1535745992.5	74.0	0.0476764887571	0.0530860424042	1.27236962318	34.9099193	-111.4344391	61.22
1535745992.61	74.0	0.0451887063682	0.0446832589805	1.32673203945	34.9099191	-111.434439	61.21
1535745992.71	80.0	0.0389315485954	0.0403344631195	1.37046790123	34.9099189	-111.4344389	61.21
1535745992.81	80.0	0.0358437374234	0.03460945189	1.42408788204	34.9099189	-111.4344389	61.21
1535745992.9	83.0	0.0368807949126	0.0256586130708	1.46832287312	34.9099186	-111.4344388	61.2
1535745993.01	86.0	0.038959953934	0.0157798882574	1.52534306049	34.9099184	-111.4344388	61.2
1535745993.11	89.0	0.038959953934	0.0157798882574	1.52534306049	34.9099181	-111.4344386	61.2
1535745993.2	89.0	0.0423180684447	0.014452913776	1.57899534702	34.9099181	-111.4344386	61.2
1535745993.3	92.0	0.0414547100663	0.0298030208796	1.63274586201	34.9099178	-111.4344384	61.19
1535745993.41	95.0	0.0394590757787	0.03484294191	1.67701542377	34.9099177	-111.4344383	61.18
1535745993.51	99.0	0.036727167666	0.038570292294	1.72229743004	34.9099176	-111.4344382	61.18
1535745993.61	99.0	0.0374832861125	0.0457161106169	1.77604269981	34.9099176	-111.4344382	61.18
1535745993.7	102.0	0.0409570410848	0.0476883277297	1.82989740372	34.9099176	-111.4344381	61.16
1535745993.81	105.0	0.0409570410848	0.0476883277297	1.82989740372	34.9099176	-111.434438	61.15
1535745993.91	109.0	0.0340186804533	0.0492585003376	1.88439595699	34.9099175	-111.4344378	61.13
1535745994.0	109.0	0.0376245565712	0.0492399036884	1.93764173985	34.9099175	-111.4344378	61.13
1535745994.11	112.0	0.0363550782204	0.0611191056669	1.99207818508	34.9099175	-111.4344376	61.11
1535745994.21	115.0	0.0328193232417	0.0656755641103	2.03765654564	34.9099175	-111.4344376	61.1
1535745994.3	118.0	0.036229789257	0.06167261675	2.08260583878	34.9099175	-111.4344374	61.09
1535745994.4	121.0	0.0350364930928	0.0653703808784	2.13435125351	34.9099175	-111.4344374	61.09
1535745994.51	121.0	0.0350364930928	0.0653703808784	2.13435125351	34.9099175	-111.4344373	61.08
1535745994.6	124.0	0.0332634933293	0.0715386942029	2.18623733521	34.9099175	-111.4344373	61.06
1535745994.7	130.0	0.031167678535	0.0743481740355	2.23671579361	34.9099175	-111.4344373	61.05
1535745994.81	130.0	0.0223058015108	0.0741349682212	2.27974319458	34.9099175	-111.4344373	61.05
1535745994.91	133.0	0.0115056829527	0.0669733732939	2.33187150955	34.9099176	-111.4344375	61.02
1535745995.0	136.0	0.00167873781174	0.0624551437795	2.39225268364	34.9099177	-111.4344376	60.99
1535745995.11	136.0	0.00167873781174	0.0624551437795	2.39225268364	34.9099178	-111.4344378	61.0
1535745995.21	139.0	-0.00121575687081	0.062218580395	2.44449210167	34.9099178	-111.4344378	61.0
1535745995.3	142.0	-0.00755730737001	0.0518440492451	2.4972114563	34.9099179	-111.434438	61.0
1535745995.41	145.0	-0.0122226933017	0.0463510900736	2.54219532013	34.9099179	-111.434438	61.0
1535745995.51	147.0	-0.011376532726	0.0459283143282	2.58573269844	34.9099179	-111.4344381	60.98
1535745995.61	150.0	-0.0116382753477	0.0468198023736	2.63027071953	34.909918	-111.4344383	60.99
1535745995.7	153.0	-0.0161376185715	0.046736523509	2.68419885635	34.9099181	-111.4344384	60.97
1535745995.81	155.0	-0.016152549535	0.0523305572569	2.72987985611	34.9099181	-111.4344385	60.98
1535745995.91	158.0	-0.0155820949003	0.053003359586	2.7756664753	34.9099182	-111.4344386	60.96
1535745996.0	161.0	-0.018312651664	0.0530639886856	2.82175683975	34.9099183	-111.4344387	60.96
1535745996.1	163.0	-0.0260767452419	0.0482560507953	2.8653151989	34.9099183	-111.4344389	60.95
1535745996.21	167.0	-0.0260767452419	0.0482560507953	2.8653151989	34.9099184	-111.4344391	60.93
1535745996.31	167.0	-0.0334999524057	0.0371790193021	2.93003296852	34.9099185	-111.4344393	60.93
1535745996.4	172.0	-0.0384114384651	0.0313811413944	2.97367119789	34.9099186	-111.4344395	60.9
1535745996.51	172.0	-0.0384129099548	0.0320208743215	3.01713752747	34.9099186	-111.4344395	60.9
1535745996.61	175.0	-0.0420403294265	0.0256209280342	3.06976771355	34.9099187	-111.4344397	60.9
1535745996.71	177.0	-0.0426953732967	0.0179310422391	3.11484718323	34.9099188	-111.4344399	60.88
1535745996.8	181.0	-0.0430520735681	0.01630666852	-3.11364889145	34.9099189	-111.43444	60.88
1535745996.9	184.0	-0.0430520735681	0.01630666852	-3.11364889145	34.9099189	-111.4344402	60.86
1535745997.01	187.0	-0.0409024767578	0.00884325057268	-3.01788902283	34.909919	-111.4344403	60.84
1535745997.1	189.0	-0.0399660244584	0.00588830700144	-2.97276568413	34.9099191	-111.4344404	60.83
1535745997.2	192.0	-0.038006670773	0.00496338168159	-2.92738175392	34.9099192	-111.4344405	60.81
1535745997.31	192.0	-0.038006670773	0.00496338168159	-2.92738175392	34.9099193	-111.4344406	60.8
1535745997.41	194.0	-0.042200487107	0.00635638227686	-2.88207745552	34.9099194	-111.4344408	60.78
1535745997.5	198.0	-0.0428958944976	0.0087015144527	-2.827085495	34.9099195	-111.4344409	60.77
1535745997.6	201.0	-0.0435142442584	-0.00739883584902	-2.73952364922	34.9099196	-111.434441	60.76
1535745997.71	204.0	-0.0435142442584	-0.00739883584902	-2.73952364922	34.9099196	-111.4344411	60.76
1535745997.8	207.0	-0.0404651537538	-0.0099519379437	-2.69574332237	34.9099197	-111.4344412	60.75
1535745997.9	207.0	-0.0377690978348	-0.00835215952247	-2.65220594406	34.9099198	-111.4344412	60.75
1535745998.01	210.0	-0.0401318185031	-0.00929475668818	-2.60784435272	34.9099199	-111.4344413	60.75
1535745998.1	213.0	-0.0448068007827	-0.0121960248798	-2.55584430695	34.9099199	-111.4344413	60.75
1535745998.21	216.0	-0.0403478704393	-0.0167841054499	-2.50211429596	34.90992	-111.4344413	60.76
1535745998.3	219.0	-0.0394976772368	-0.0164365544915	-2.4569914341	34.9099201	-111.4344413	60.76
1535745998.41	219.0	-0.0394976772368	-0.0164365544915	-2.4569914341	34.9099201	-111.4344413	60.76
1535745998.51	224.0	-0.0463192984462	-0.0194150675088	-2.35988640785	34.9099202	-111.4344413	60.76
1535745998.6	227.0	-0.0463699065149	-0.0226123705506	-2.31415462494	34.9099203	-111.4344412	60.77
1535745998.7	227.0	-0.0463699065149	-0.0226123705506	-2.31415462494	34.9099204	-111.4344411	60.76
1535745998.81	230.0	-0.0463882759213	-0.0211449824274	-2.26965022087	34.9099204	-111.434441	60.77
1535745998.91	233.0	-0.0485309846699	-0.0215116087347	-2.18054175377	34.9099205	-111.434441	60.77
1535745999.0	235.0	-0.0485309846699	-0.0215116087347	-2.18054175377	34.9099205	-111.4344408	60.77
1535745999.11	239.0	-0.0481155365705	-0.0268927570432	-2.12742805481	34.9099206	-111.4344407	60.77
1535745999.2	242.0	-0.0465335659683	-0.0260398928076	-2.07519412041	34.9099206	-111.4344406	60.77
1535745999.3	245.0	-0.0468975305557	-0.0245646983385	-2.02234220505	34.9099207	-111.4344404	60.77
1535745999.41	245.0	-0.0468975305557	-0.0245646983385	-2.02234220505	34.9099207	-111.4344404	60.77
1535745999.51	248.0	-0.0504936724901	-0.0302442833781	-1.96968328953	34.9099207	-111.4344403	60.77
1535745999.6	250.0	-0.0534744039178	-0.0321058854461	-1.92518866062	34.9099208	-111.4344401	60.77
1535745999.71	253.0	-0.0534995049238	-0.0327766090631	-1.82939863205	34.9099208	-111.43444	60.78
1535745999.8	256.0	-0.0534995049238	-0.0327766090631	-1.82939863205	34.9099209	-111.4344399	60.78
1535745999.9	259.0	-0.050218231976	-0.0372406579554	-1.7749710083	34.9099209	-111.4344398	60.79
1535746000.01	259.0	-0.0522452816367	-0.0411218330264	-1.71155750751	34.9099209	-111.4344398	60.79
1535746000.11	262.0	-0.0506635755301	-0.0462602339685	-1.66711735725	34.909921	-111.4344397	60.78
1535746000.2	265.0	-0.0506635755301	-0.0462602339685	-1.66711735725	34.909921	-111.4344396	60.79
1535746000.31	268.0	-0.0481273271143	-0.0539173446596	-1.61407089233	34.9099211	-111.4344395	60.78
1535746000.4	268.0	-0.0480886660516	-0.0443673096597	-1.55993556976	34.9099211	-111.4344395	60.78
1535746000.5	274.0	-0.0395031683147	-0.0391339659691	-1.51619279385	34.9099211	-111.4344395	60.78
1535746000.61	277.0	-0.0344476141036	-0.0398724377155	-1.46942174435	34.9099212	-111.4344394	60.77
1535746000.71	279.0	-0.0334054715931	-0.0463409908116	-1.42373466492	34.9099212	-111.4344394	60.78
1535746000.8	282.0	-0.0290339328349	-0.0482805371284	-1.37833583355	34.9099213	-111.4344394	60.78
1535746000.91	282.0	-0.0251907259226	-0.041661079973	-1.33239102364	34.9099213	-111.4344394	60.78
1535746001.01	286.0	-0.0205404423177	-0.0401559881866	-1.26849210262	34.9099214	-111.4344394	60.78
1535746001.1	288.0	-0.0205404423177	-0.0401559881866	-1.26849210262	34.9099214	-111.4344394	60.78
1535746001.2	292.0	-0.0213986746967	-0.0434187538922	-1.2235711813	34.9099215	-111.4344393	60.77
1535746001.31	295.0	-0.0244361609221	-0.0659345090389	-1.12305533886	34.9099217	-111.4344391	60.76
1535746001.4	298.0	-0.0213220976293	-0.0765096470714	-1.07670664787	34.9099219	-111.4344391	60.75
1535746001.51	298.0	-0.0213220976293	-0.0765096470714	-1.07670664787	34.9099219	-111.4344391	60.75
1535746001.6	303.0	-0.00239075813442	-0.0912255197763	-1.02469229698	34.909922	-111.434439	60.74
1535746001.71	305.0	0.00273770373315	-0.0989511236548	-0.979294121265	34.9099221	-111.4344389	60.73
1535746001.81	305.0	0.010473289527	-0.0971148908138	-0.934917926788	34.9099222	-111.4344389	60.73
1535746001.9	308.0	0.0144990189001	-0.099873162806	-0.890691459179	34.9099223	-111.4344388	60.71
1535746002.01	311.0	0.0177671033889	-0.0952622294426	-0.836374759674	34.9099223	-111.4344388	60.68
1535746002.1	314.0	0.0177671033889	-0.0952622294426	-0.836374759674	34.9099223	-111.4344388	60.67
1535746002.2	317.0	0.0209025703371	-0.0876488313079	-0.783290982246	34.9099223	-111.4344388	60.64
1535746002.31	317.0	0.0189298540354	-0.079250253737	-0.682847738266	34.9099223	-111.4344389	60.63
1535746002.41	321.0	0.0179691836238	-0.0719437226653	-0.638946175575	34.9099222	-111.4344389	60.59
1535746002.5	324.0	0.0179691836238	-0.0719437226653	-0.638946175575	34.9099222	-111.4344389	60.59
1535746002.61	327.0	0.0225438717753	-0.0727249234915	-0.596708536148	34.9099222	-111.434439	60.55
1535746002.71	329.0	0.0290705524385	-0.0720162987709	-0.552546679974	34.9099221	-111.4344391	60.53
1535746002.8	332.0	0.035442084074	-0.0677725449204	-0.509397029877	34.9099221	-111.4344391	60.51
1535746002.91	335.0	0.042985599488	-0.068122819066	-0.464632660151	34.9099221	-111.4344392	60.5
1535746003.01	338.0	0.0423501655459	-0.0660857483745	-0.419489890337	34.909922	-111.4344392	60.48
1535746003.1	338.0	0.0435113273561	-0.0624140165746	-0.366840481758	34.909922	-111.4344392	60.48
1535746003.21	341.0	0.0569152571261	-0.0578657723963	-0.315864056349	34.9099219	-111.4344393	60.47
1535746003.31	344.0	0.0567541457713	-0.0419564060867	-0.263750940561	34.9099219	-111.4344393	60.46
1535746003.4	346.0	0.0530652664602	-0.041282903403	-0.218815207481	34.9099218	-111.4344394	60.46
1535746003.51	349.0	0.0524470247328	-0.0449810512364	-0.174468636513	34.9099217	-111.4344394	60.45
1535746003.61	352.0	0.0515592247248	-0.0503736138344	-0.129793941975	34.9099215	-111.4344394	60.45
